,0,0,0,0,0,0,0,0
0,24,1.0,5,-1.0,26,-1.0,23,-1.0
1,6,1.0,19,-1.0,51,-1.0,8,-1.0
2,14,-1.0,45,-1.0,23,-1.0,47,1.0
3,15,-1.0,25,-1.0,41,-1.0,32,1.0
4,2,1.0,37,-1.0,44,-1.0,6,-1.0
5,33,1.0,1,1.0,42,-1.0,7,-1.0
6,35,-1.0,27,-1.0,39,-1.0,15,-1.0
7,16,-1.0,17,-1.0,36,-1.0,51,1.0
8,30,-1.0,23,1.0,38,-1.0,48,1.0
9,38,-1.0,2,1.0,29,-1.0,5,-1.0
10,40,-1.0,8,1.0,46,-1.0,16,-1.0
11,3,1.0,7,1.0,8,-1.0,43,1.0
12,34,-1.0,53,-1.0,50,-1.0,36,1.0
13,29,-1.0,10,-1.0,24,-1.0,11,-1.0
14,7,-1.0,21,-1.0,33,-1.0,45,-1.0
15,20,1.0,41,1.0,13,-1.0,2,-1.0
16,51,1.0,47,1.0,32,-1.0,13,-1.0
17,4,-1.0,4,-1.0,48,-1.0,18,1.0
18,23,1.0,48,1.0,37,-1.0,19,-1.0
19,54,-1.0,42,-1.0,52,-1.0,50,1.0
20,25,1.0,11,1.0,31,-1.0,31,1.0
21,5,1.0,32,1.0,20,-1.0,44,1.0
22,41,-1.0,40,-1.0,53,-1.0,20,-1.0
23,13,1.0,31,-1.0,40,-1.0,38,-1.0
24,19,1.0,28,-1.0,43,-1.0,25,-1.0
25,55,-1.0,33,1.0,22,-1.0,41,-1.0
26,47,1.0,24,1.0,18,-1.0,42,1.0
27,53,1.0,55,1.0,9,-1.0,14,-1.0
28,9,-1.0,35,1.0,49,-1.0,1,-1.0
29,1,1.0,15,1.0,28,-1.0,28,1.0
30,52,-1.0,43,-1.0,54,-1.0,9,-1.0
31,50,-1.0,46,-1.0,45,-1.0,22,1.0
32,22,1.0,16,1.0,11,-1.0,12,1.0
33,48,1.0,29,-1.0,5,1.0,54,1.0
34,49,-1.0,36,-1.0,34,-1.0,30,-1.0
35,39,-1.0,13,-1.0,6,-1.0,49,1.0
36,12,-1.0,20,-1.0,25,-1.0,35,1.0
37,18,1.0,52,-1.0,30,-1.0,27,1.0
38,45,1.0,50,1.0,27,-1.0,33,1.0
39,26,1.0,14,-1.0,15,-1.0,37,-1.0
40,42,-1.0,30,-1.0,16,-1.0,3,-1.0
41,21,-1.0,26,1.0,10,1.0,17,-1.0
42,8,-1.0,44,-1.0,47,-1.0,21,1.0
43,37,-1.0,54,-1.0,12,-1.0,46,-1.0
44,32,1.0,3,-1.0,35,-1.0,39,1.0
45,27,-1.0,49,-1.0,1,-1.0,29,-1.0
46,44,-1.0,22,1.0,7,-1.0,26,-1.0
47,17,-1.0,9,1.0,21,-1.0,53,-1.0
48,46,1.0,18,1.0,3,-1.0,40,1.0
49,28,1.0,34,-1.0,55,1.0,4,-1.0
50,36,-1.0,6,1.0,4,-1.0,55,1.0
51,31,1.0,12,-1.0,19,1.0,52,1.0
52,11,1.0,39,-1.0,2,-1.0,24,1.0
53,43,1.0,51,1.0,17,-1.0,10,-1.0
54,10,-1.0,38,1.0,14,-1.0,34,1.0
